question_id,question,subject_area,model_answer,expected_answer,answer_type,result,score,max_score,assessment,error,processing_time,timestamp
0828所有vqa选择.jsonl_77,如图所示，八十垱遗址出土的这件牛牙（H10:1）最可能用于？  A. 日常饮食工具 B. 祭祀仪式用品 C. 装饰品或个人饰品 D. 农业生产工具,考古,B,C,exactMatch,错误，期望: C,0,2,,,1.9,2025-10-08T12:48:34.170561
0828所有vqa选择.jsonl_78,如图所示，岱海周围的仰韶时代早、中期遗存中，编号为3的器物属于哪种类型？  A. 红顶钵 B. 鼎 C. 变形鱼纹盆 D. 宽带彩浅腹钵,考古,D,B,exactMatch,错误，期望: B,0,2,,,2.96,2025-10-08T12:48:34.181949
0828所有vqa选择.jsonl_79,如图所示，枣阳雕龙碑遗址出土的这件AI式石镰（F20:28），以下哪些特征符合其考古学描述？  A. 石镰表面有明显的使用痕迹 B. 石镰整体呈弯月形 C. 石镰材质为细密砂岩 D. 石镰边缘锋利，适合收割作物,考古,ABD,ABD,exactMatch,正确,2,2,,,1.96,2025-10-08T12:48:34.170561
0828所有vqa选择.jsonl_80,如图所示，枣阳雕龙碑遗址出土的这件骨饰（T2114④B:29）可能具有哪些功能？  A. 作为装饰品使用 B. 用于宗教或仪式活动 C. 作为日常实用工具 D. 用作货币或交易媒介,考古,AB,AB,exactMatch,正确,2,2,,,2.27,2025-10-08T12:48:34.181949
0828所有vqa选择.jsonl_81,如图所示，枣阳雕龙碑遗址出土的AI式陶纺轮（T2313⑥:59）和C型陶纺轮（T2314⑤:160），以下哪些特征可以用于区分这两种类型的陶纺轮？  A. 中心孔的大小 B. 纺轮的直径 C. 纺轮表面的纹饰 D. 纺轮的厚度,考古,ABCD,AC,exactMatch,错误，期望: AC,0,2,,,17.48,2025-10-08T12:48:38.123532
0828所有vqa选择.jsonl_82,如图所示，昌平张营遗址H18出土的陶器中，以下哪些特征可以作为判断其所属考古学文化的依据？  A. 陶器的器型（如盆、罐） B. 陶器的装饰纹样 C. 陶器的制作工艺（如泥质、夹砂） D. 陶器的使用痕迹,考古,ABC,ABC,exactMatch,正确,2,2,,,2.11,2025-10-08T12:48:38.123532
0828所有vqa选择.jsonl_83,如图所示，脑庄遗址出土的M1:5彩陶盆（图一，9）的器内图案中心是什么纹样？  A. 大圆圈纹，圆内绘X形纹 B. 四同心圆纹，中部饰四个圆点纹 C. 弧线三角纹和弧线纹组成的图案 D. 平行带纹，间饰竖线纹,考古,A,A,exactMatch,正确,2,2,,,5.63,2025-10-08T12:48:38.123532
0828所有vqa选择.jsonl_84,如图所示，屈家岭遗址出土的这件C1式器盖（4:3）最可能属于哪种器物？  A. 陶鼎 B. 陶罐 C. 陶盆 D. 陶壶,考古,B,A,exactMatch,错误，期望: A,0,2,,,4.54,2025-10-08T12:48:38.123532
0828所有vqa选择.jsonl_85,如图所示，陶寺遗址出土的I型1式陶瓶（标本M2098:2）的瓶颈特征是什么？  A. 瓶颈较粗 B. 瓶颈最低 C. 瓶颈高大于通高三分之一 D. 瓶颈细长,考古,CD,A,exactMatch,错误，期望: A,0,2,,,1.83,2025-10-08T12:48:38.130749
0828所有vqa选择.jsonl_86,如图所示，赵陵山遗址出土的这件玉鼓形珠（M77:2-6）的侧面切割痕可能反映了哪些工艺特征？  A. 玉材的初步成型技术 B. 玉器的精细打磨技术 C. 玉器的穿孔技术 D. 玉器的装饰雕刻技术,考古,AC,AC,exactMatch,正确,2,2,,,1.83,2025-10-08T12:48:56.627522
0828所有vqa选择.jsonl_87,如图所示，赵陵山遗址采集的这件石钺（采020）可能具有哪些功能？  A. 作为农业生产工具使用 B. 作为军事武器使用 C. 作为祭祀礼器使用 D. 作为日常装饰品使用,考古,BC,ABC,exactMatch,错误，期望: ABC,0,2,,,2.6,2025-10-08T12:48:56.627522
0828所有vqa选择.jsonl_88,如图所示，上山遗址石家河文化晚期偏早一阶段的这件夹砂红陶鼎足（图四十一：12）的外侧特征是什么？  A. 压划竖条纹 B. 饰一道凹弦纹 C. 实足根与袋足对接 D. 内面有竖向刻划槽,考古,AB,A,exactMatch,错误，期望: A,0,2,,,2.37,2025-10-08T12:48:56.627522
0828所有vqa选择.jsonl_89,如图所示，偃师商城遗址出土的这件陶鬲的腹部纹饰属于哪种类型？  A. 绳纹 B. 刻划纹 C. 印纹 D. 涂抹纹,考古,A,A,exactMatch,正确,2,2,,,2.34,2025-10-08T12:48:56.622691
0828所有vqa选择.jsonl_90,如图所示，偃师商城遗址出土的这件陶瓮（1988YSIVT13H25:8）具有哪些特征？  A. 纹饰为绳纹 B. 器形为鼓腹平底 C. 口沿较窄 D. 胎质为夹砂陶,考古,ABD,ABCD,exactMatch,错误，期望: ABCD,0,2,,,2.33,2025-10-08T12:48:56.627522
0828所有vqa选择.jsonl_91,如图所示，小双桥遗址出土的方孔石器（96IVH29：183）和（95IVH65：6）的主要功能最可能是？  A. 农业生产工具 B. 祭祀礼器 C. 武器 D. 日常生活用具,考古,B,A,exactMatch,错误，期望: A,0,2,,,2.29,2025-10-08T12:49:00.238202
0828所有vqa选择.jsonl_92,根据下图所示的银首人俑铜灯灯盘平、立面图，以下哪些描述是正确的？  A. 灯盘呈环沟状，中孔连接三叉形架 B. 灯盘的三叉形架已残断，修复时用铜板剪制锉磨成型 C. 灯盘内有3只烛钎，有烛钎的部位两边微向外鼓 D. 灯盘出土时残碎多块，缺损1/3，且腐蚀严重,考古,ACD,ACD,exactMatch,正确,2,2,,,1.99,2025-10-08T12:49:00.238202
0828所有vqa选择.jsonl_93,如图所示，石家河文化陶羊的特征包括哪些？  A. 卷角下弯，肥大短身 B. 短身，腰部略内收，平背 C. 身较细长，微弓背，锥状短尾略下垂 D. 短身，收腰，弓背,考古,AB,ABC,exactMatch,错误，期望: ABC,0,2,,,2.27,2025-10-08T12:49:00.247085
0828所有vqa选择.jsonl_94,如图所示，邓家湾遗址出土的这件陶制连体鸟（H67:47）最可能的功能是什么？  A. 祭祀礼器 B. 日常用品 C. 儿童玩具 D. 装饰摆件,考古,A,C,exactMatch,错误，期望: C,0,2,,,3.52,2025-10-08T12:49:00.238202
0828所有vqa选择.jsonl_95,如图所示，以下哪些特征符合大汶口文化墓葬出土的AI式垂腹鼎（M318:3）？  A. 鼎身腹部有明显的垂腹特征 B. 鼎足为扁平状且向外撇 C. 鼎口沿较宽且平直 D. 鼎身表面有绳纹装饰,考古,ABCD,ABCD,exactMatch,正确,2,2,,,3.17,2025-10-08T12:49:00.246558
0828所有vqa选择.jsonl_96,如图所示，永兴店文化晚段陶器中，编号为7的器物属于哪种类型？  A. 敛口广肩瓮 B. 高领折肩壶（罐） C. 大口尊 D. 高足镂孔浅盘豆,考古,B,B,exactMatch,正确,2,2,,,2.73,2025-10-08T12:49:04.777992
0828所有vqa选择.jsonl_97,根据下图所示，高家坪遗址晚期遗存中的生产工具包括哪些类型？  A. 石刀 B. 刮削器 C. 石铲 D. 石钵,考古,AC,ABC,exactMatch,错误，期望: ABC,0,2,,,3.78,2025-10-08T12:49:04.777992
0828所有vqa选择.jsonl_98,如图所示，辽宁省瓦房店市长兴岛三堂村新石器时代遗址第一期文化中，AaII式筒形罐（图八，2）的附加堆纹特征是什么？  A. 扁平附加堆纹上缘抹平且与唇沿距离缩小 B. 椭圆形附加堆纹，上下缘均未经抹平 C. 绞索状附加堆纹 D. 泥条上饰交错刻划纹,考古,A,A,exactMatch,正确,2,2,,,2.32,2025-10-08T12:49:04.784163
0828所有vqa选择.jsonl_99,如图所示，曼德拉山岩画中的牛繁育图（图二，1）主要表现了什么内容？  A. 一群猎人围捕野牛的场景 B. 一头母牛和其新生幼犊的和谐画面 C. 牛群在草原上的迁徙活动 D. 牧民放牧牛群的日常景象,考古,B,B,exactMatch,正确,2,2,,,2.36,2025-10-08T12:49:04.784163
0828所有vqa选择.jsonl_100,如图所示，垣曲古城东关遗址出土的这件陶罐，其腹部纹饰的类型属于以下哪一种？  A. 绳纹 B. 刻划纹 C. 印纹 D. 漆绘纹,考古,A,B,exactMatch,错误，期望: B,0,2,,,1.89,2025-10-08T12:49:04.777992
0828所有vqa选择.jsonl_101,如图所示，大甸子遗址出土的这件簋（M771:2）的口沿装饰图案属于哪种类型？  A. 龙虎纹 B. 蟠螭纹 C. 云雷纹 D. 蟠虺纹,考古,C,C,exactMatch,正确,2,2,,,3.17,2025-10-08T12:49:09.566559
0828所有vqa选择.jsonl_102,如图所示，秭归柳林溪遗址出土的这件陶器（2.B型Ⅲ式）的特征包括哪些？  A. 顶部为平顶且有纹饰 B. 中部柱体上有复杂的几何纹饰 C. 底部呈喇叭状 D. 整体材质为夹砂陶,考古,ABCD,ABC,exactMatch,错误，期望: ABC,0,2,,,2.82,2025-10-08T12:49:09.566559
0828所有vqa选择.jsonl_103,根据下图所示，以下哪些选项正确描述了徐家湾遗址的地理位置特征？  A. 徐家湾遗址位于长江南岸，距长江约14公里 B. 徐家湾遗址地处太湖平原北缘，地貌为冲积平原 C. 徐家湾遗址位于张家港市东南约12公里处 D. 徐家湾遗址紧邻苏州市区，交通便利,考古,ABC,ABC,exactMatch,正确,2,2,,,2.05,2025-10-08T12:49:09.573064
0828所有vqa选择.jsonl_104,如图所示，偃师遗址中已发掘的粮窖分布特征是什么？  A. 集中分布在遗址的东北部 B. 均匀分布在遗址的中部 C. 沿着遗址的西北-东南走向呈带状分布 D. 集中分布在遗址的西南部,考古,C,C,exactMatch,正确,2,2,,,1.91,2025-10-08T12:49:09.573606
0828所有vqa选择.jsonl_105,如图所示，郑州商城遗址出土的这件石器，以下哪些特征符合其描述？  A. 石质材料 B. 长条形形态 C. 表面有明显加工痕迹 D. 两端呈弧形,考古,ACD,ABCD,exactMatch,错误，期望: ABCD,0,2,,,2.67,2025-10-08T12:49:09.573606
0828所有vqa选择.jsonl_106,如图所示，岱石山遗址M23大石盖墓的盖石形态特征是什么？  A. 盖石呈长方形，长2.8米、宽0.6米、厚0.3米 B. 盖石略呈三角形，最长和最宽处均在1.75米左右，厚0.4米 C. 盖石大体呈正方形，边长2米，厚0.5米 D. 盖石呈椭圆形，长2米、宽1米、厚0.3米,考古,B,B,exactMatch,正确,2,2,,,2.33,2025-10-08T12:49:13.744722
0828所有vqa选择.jsonl_107,如图所示，桂林甑皮岩遗址出土的这件陶器残片上的纹饰属于哪种类型？  A. 绳纹 B. 刻划纹 C. 印纹 D. 漆绘纹,考古,A,B,exactMatch,错误，期望: B,0,2,,,2.43,2025-10-08T12:49:13.749223
0828所有vqa选择.jsonl_108,根据下图所示的义方彝，以下哪些特征是其独特之处？  A. 带有提梁的设计 B. 鱼鳍状的装饰 C. 兽面纹弯角上方加饰曲折夔纹体躯 D. 弧壁方彝的造型,文物,CD,ACD,exactMatch,错误，期望: ACD,0,2,,,2.31,2025-10-08T12:49:13.749223
0828所有vqa选择.jsonl_109,如图所示，湖北郧阳李营遗址H37出土的熔铜坩埚壁表面渣相特征表明其熔炼的是哪种材质？  A. 纯铜 B. 铅锡青铜 C. 铁合金 D. 铝合金,考古,B,B,exactMatch,正确,2,2,,,2.56,2025-10-08T12:49:13.754968
0828所有vqa选择.jsonl_110,根据下图所示，荆州王家嘴M798号楚墓出土的漆卮（M798∶13）具有哪些特征？  A. 圆形盖子与杯身分离 B. 杯内残留红色物质 C. 杯身表面有明显磨损痕迹 D. 杯底有金属环装饰,考古,AB,ABC,exactMatch,错误，期望: ABC,0,2,,,1.98,2025-10-08T12:49:13.749223
0828所有vqa选择.jsonl_111,如图所示，田家岭墓群位于下列哪个地理位置？  A. 均县镇附近 B. 凉水河镇附近 C. 汉江北岸的缓坡地带 D. 丹江口市直线距离约20公里处,考古,ABCD,C,exactMatch,错误，期望: C,0,2,,,2.25,2025-10-08T12:49:17.334628
0828所有vqa选择.jsonl_112,如图所示，以下哪些工具在汉代食品初加工中被用于粮食类食品的脱壳或捣碎？  A. 图1所示的石球 B. 图2所示的石磨 C. 图3所示的石臼 D. 图4所示的石杵,考古,CD,BC,exactMatch,错误，期望: BC,0,2,,,2.44,2025-10-08T12:49:17.334628
0828所有vqa选择.jsonl_113,如图所示，湖北随州叶家山M111出土的这件青铜器具有哪些特征？  A. 双耳设计 B. 直棱纹装饰 C. 圈足结构 D. 铭文记载,考古,ABCD,ABC,exactMatch,错误，期望: ABC,0,2,,,42.45,2025-10-08T12:49:17.334628
0828所有vqa选择.jsonl_114,如图所示，湖北随州叶家山M111出土的曾侯乍(作)父乙大方鼎内壁铭文内容是什么？  A. 曾侯乍(作)父乙寶蹲彝 B. 曾侯乍(作)父甲寶蹲彝 C. 曾侯乍(作)父丙寶蹲彝 D. 曾侯乍(作)父丁寶蹲彝,考古,A,A,exactMatch,正确,2,2,,,3.55,2025-10-08T12:49:17.341298
0828所有vqa选择.jsonl_115,如图所示，湖北随州叶家山M111出土的这件青铜器盖内铭文内容是什么？  A. (亚纪侯)矣父辛 B. 函(曾)侯用彝 C. W(山)父门丁 D. 乍(作)南公蹲彝,考古,D,C,exactMatch,错误，期望: C,0,2,,,45.28,2025-10-08T12:49:17.343782
0828所有vqa选择.jsonl_116,如图所示，湖北随州叶家山M111出土的曾侯乍(作)父乙大方鼎盖内铭文内容是什么？  A. 曾侯乍(作)父乙寶蹲彝 B. 曾侯乍(作)母乙寶蹲彝 C. 曾侯乍(作)父甲寶蹲彝 D. 曾侯乍(作)母甲寶蹲彝,考古,A,A,exactMatch,正确,2,2,,,2.59,2025-10-08T12:50:03.630754
0828所有vqa选择.jsonl_117,以下哪些特征是图三羊子山M4神面纹卤的工艺特点？  A. 主纹为浮雕，鼻梁与鼻翼隆起尤甚 B. 眼纹的瞳孔、眼球、眼睑分明，具有写实风格 C. 内壁随外形做出相应凹陷，保持器壁厚度均匀 D. 地纹繁复，主纹可怖,考古,AC,ABC,exactMatch,错误，期望: ABC,0,2,,,2.67,2025-10-08T12:50:03.630754
0828所有vqa选择.jsonl_118,如图所示，图二四羊首辖（《欧洲所藏中国青铜器遗珠》101）上的立体眼纹主要体现了哪种工艺技术？  A. 分铸插接 B. 范面压塑主纹 C. 模塑主纹 D. 纹饰堆塑,考古,A,C,exactMatch,错误，期望: C,0,2,,,2.91,2025-10-08T12:50:03.630754
0828所有vqa选择.jsonl_119,如图所示，湖北枣阳九连墩M1出土的这套铜升鼎组合，其主要功能是什么？  A. 祭祀礼器 B. 农业生产工具 C. 烹饪用具 D. 装饰摆件,考古,A,A,exactMatch,正确,2,2,,,2.7,2025-10-08T12:50:03.630754
0828所有vqa选择.jsonl_120,根据下图所示，湖北枣阳九连墩M1出土的人骨及玉殓饰物中，以下哪些描述是正确的？  A. 人骨保存较为完整，部分骨骼有明显腐蚀痕迹 B. 玉殓饰物包括环状和片状等多种形态 C. 玉殓饰物主要集中在人骨的头部和手部区域 D. 人骨旁边发现大量金属制品,考古,AB,ABC,exactMatch,错误，期望: ABC,0,2,,,2.37,2025-10-08T12:50:03.630754
0828所有vqa选择.jsonl_121,根据图一五秦汉时期聚落分布图及鹳河流域区域系统调查的相关描述，以下哪些选项正确描述了秦汉时期的聚落特征？  A. 聚落分布较东周时期更为分散，但聚落聚集程度较高 B. 2万平方米以上的聚落减少，2500平方米左右的零星分布聚落点增多 C. S084聚落群从东周到汉的职能较为一致，主要为生活居住区 D. 丘陵和古河谷带开始出现聚落点，表明人们已开始集中开发谷岗地带,考古,AD,ABD,exactMatch,错误，期望: ABD,0,2,,,2.75,2025-10-08T12:50:07.551062
0828所有vqa选择.jsonl_122,根据下图所示，以下哪些特征可以用来判断荒帷纤维的老化程度？  A. 纤维表面粗糙，出现裂痕、断裂 B. 纤维横截面近似三角形 C. 纤维上附着有污染物 D. 纤维表面每根纤维上均出现大量腐蚀缺口及孔洞,考古,AD,ACD,exactMatch,错误，期望: ACD,0,2,,,2.59,2025-10-08T12:50:07.535447
0828所有vqa选择.jsonl_123,如图所示，湖北随州义地岗曾公子去疾墓出土的行壶（M6:15）颈部及上腹部的纹饰特征包括哪些？  A. 圆点纹为地的变体蟠龙纹 B. 兽面纹与雷纹组合 C. 蟠螭纹与云雷纹交织 D. 素面无纹,考古,AC,A,exactMatch,错误，期望: A,0,2,,,2.73,2025-10-08T12:50:07.535447
0828所有vqa选择.jsonl_124,如图所示，该铜镜的组带纹组合形式属于哪种类型？  A. 八角图案 B. 六角图案 C. 四角滴状头图案 D. 串花图案,考古,C,D,exactMatch,错误，期望: D,0,2,,,2.07,2025-10-08T12:50:07.535447
0828所有vqa选择.jsonl_125,如图所示，邾季簠的器盖上部装饰的是哪种纹饰？  A. 窃曲纹 B. 双首龙纹 C. 蟠螭纹 D. 兽面纹,文物,C,B,exactMatch,错误，期望: B,0,2,,,1.68,2025-10-08T12:50:07.550457
0828所有vqa选择.jsonl_126,根据下图所示的后川铜匜射礼画像还原图，以下哪些描述符合该画像的特点？  A. 射者均为侧身像，且从其侧后方观察 B. 射者站位呈“八”字形配置，避免前后遮挡 C. 画像主要表现的是释获之后‘饮不胜者’的罚酒场面 D. 画像中的松鹤位于射者与射侯之间,文物,AB,AB,exactMatch,正确,2,2,,,2.66,2025-10-08T12:50:11.289206
0828所有vqa选择.jsonl_127,根据下图所示的微痕特征，以下哪些选项正确描述了彭头山遗址中石制品的使用方式和加工材料？  A. T5②:53主要用于切割软性动物物质，如鲜皮。 B. T13②:103推测用于切割硬性动物类物质，如干皮或骨骼。 C. T13③:125推测用于锯/切割中硬性类物质，与加工油石形成的微痕特征相近。 D. T11⑥:23推测用于刮硬性类物质，可能为鲜骨或木。,考古,ABCD,ABCD,exactMatch,正确,2,2,,,2.44,2025-10-08T12:50:11.293512
0828所有vqa选择.jsonl_128,根据图六所示的槎山遗址出土陶器，以下哪些特征可以用于区分不同类型的陶器？  A. 口沿形态 B. 腹部曲度 C. 底部形状 D. 颜色,考古,ABCD,ABC,exactMatch,错误，期望: ABC,0,2,,,2.25,2025-10-08T12:50:11.293512
0828所有vqa选择.jsonl_129,如图所示，1993年1月美国《发现》（Discovery）杂志封面刊登了郧县人2号头骨的正面照片，这一事件标志着什么？  A. 郧县人化石的首次发现 B. 郧县人化石的研究成果得到国际认可 C. 郧县人化石被正式命名为新的人种 D. 郧县人化石的出土地点被确定,考古,B,B,exactMatch,正确,2,2,,,7.49,2025-10-08T12:50:11.298583
0828所有vqa选择.jsonl_130,根据下图所示的武汉市盘龙城遗址小嘴F2建筑基址的平、剖面图，以下哪些描述符合该建筑基址的特点？  A. F2建筑基址呈不规则长方形，东西长约10.6米，房址腰部宽3.9米 B. F2建筑基址内有三处由多块石头集聚叠垒形成的石块遗迹，分别编号为S1-3 C. F2建筑基址的填土分为两层，第1层为黄色土，第2层为黑灰色土 D. F2建筑基址南部的H110表面亦由多块石块组成，平面呈近圆形,考古,ABD,ABD,exactMatch,正确,2,2,,,1.99,2025-10-08T12:50:11.297533
0828所有vqa选择.jsonl_131,如图所示，上山遗址出土的这件陶罐（图四，标号6）的器壁特征是什么？  A. 器壁较薄，外壁饰斜向细绳纹 B. 器壁较厚，外壁饰斜向刻划纹 C. 器壁中等厚度，外壁素面 D. 器壁极厚，外壁饰交错绳纹,考古,B,B,exactMatch,正确,2,2,,,2.52,2025-10-08T12:50:19.773176
0828所有vqa选择.jsonl_132,如图所示，以下哪些选项正确描述了图一五中后石家河和陶寺文化的蜷体龙形图像的特征？  A. 图1展示的是肖家屋脊后石家河文化瓮棺葬W6∶36的小型玉蜷体龙形器，形态与崧泽文化同类器相似。 B. 图2展示的是陶寺文化大型墓葬中随葬的彩绘蜷体龙纹陶盘，表现的是神化动物蜷曲待变的状态。 C. 这两种图像均体现了昆虫蜕变和羽化信仰的发展。 D. 图1和图2的蜷体形态主要为了美观，没有更深的宗教含义。,考古,ABC,ABC,exactMatch,正确,2,2,,,44.17,2025-10-08T12:50:19.773176
0828所有vqa选择.jsonl_133,如图所示，叶家山墓地M111出土漆豆圈足上的纹饰属于哪种类型？  A. 直线几何形纹饰 B. 三角几何形纹饰 C. 龙纹 D. 蝉纹,考古,B,B,exactMatch,正确,2,2,,,1.77,2025-10-08T12:50:19.773176
0828所有vqa选择.jsonl_134,如图所示，叶家山M111出土的商代铁援铜戈的援部中间纹饰属于哪种类型？  A. 同心圆纹 B. 卷云纹 C. 蜷身龙纹 D. 环纹,考古,C,A,exactMatch,错误，期望: A,0,2,,,2.53,2025-10-08T12:50:19.773176
0828所有vqa选择.jsonl_135,图7所示的汉代画像砖中，龙虎之间的设计主要体现了哪种文化信仰？  A. 龙虎交媾信仰 B. 凤凰踞璧信仰 C. 饕餮信仰 D. 农业丰收信仰,考古,A,A,exactMatch,正确,2,2,,,1.95,2025-10-08T12:50:19.773176
0828所有vqa选择.jsonl_136,图18所示的马王堆一号汉墓朱地彩绘棺盖纹饰中，对称绘两组龙虎相戏的主要寓意是什么？  A. 龙虎交媾信仰 B. 凤凰踞璧信仰 C. 饕餮信仰 D. 农业丰收信仰,考古,A,A,exactMatch,正确,2,2,,,2.54,2025-10-08T12:51:04.940068
0828所有vqa选择.jsonl_137,图19所示的南越王墓主棺室出土的龙虎玉带钩D152和D45，其设计主要体现了哪种文化信仰？  A. 龙虎交媾信仰 B. 凤凰踞璧信仰 C. 饕餮信仰 D. 农业丰收信仰,考古,A,A,exactMatch,正确,2,2,,,2.26,2025-10-08T12:51:04.940068
0828所有vqa选择.jsonl_138,根据图1中国五千年温度变化与重农思想家的对应情况（对数坐标轴），下列哪一项正确描述了西汉时期（公元前206年至公元220年）的气候特征及其对重农理论的影响？  A. 西汉时期的气候较为温暖，重农理论发展缓慢 B. 西汉时期的气候变冷，促进了重农理论的发展 C. 西汉时期的气候稳定，重农理论未受气候影响 D. 西汉时期的气候反复无常，重农理论因此停滞,中国古代史,B,B,exactMatch,正确,2,2,,,2.0,2025-10-08T12:51:04.940068
0828所有vqa选择.jsonl_139,根据图2中国历史上旱灾、战争与重农思想家对应情况（普通坐标轴），以下哪些描述符合西汉时期（公元前206年至公元25年）的特点？ A. 战争年份的占比相对较高 B. 干旱年份的占比相对较低 C. 战争年份的占比在这一时期有显著波动 D. 干旱年份的占比在这一时期保持稳定,中国古代史,AC,AC,exactMatch,正确,2,2,,,2.99,2025-10-08T12:51:04.940068
0828所有vqa选择.jsonl_140,根据图4轮台县策大雅乡阿克热克戍堡及平面图，以下哪些描述符合该戍堡的特点？  A. 该戍堡平面呈不规则圆形 B. 城墙残损严重，城内外盐碱化遍布 C. 城内有一长方形高台，南墙有一豁口 D. 该戍堡一直沿用至东汉,考古,ABC,ABC,exactMatch,正确,2,2,,,2.96,2025-10-08T12:51:04.940068
0828所有vqa选择.jsonl_141,图十二所示的图案最有可能代表哪种文化信仰？  A. 龙虎交媾信仰 B. 太阳崇拜信仰 C. 饕餮信仰 D. 农业丰收信仰,考古,A,B,exactMatch,错误，期望: B,0,2,,,1.72,2025-10-08T12:51:08.945742
0828所有vqa选择.jsonl_142,图九所示的器物图案最有可能象征哪种古代文化信仰？  A. 四方观念与太阳崇拜 B. 龙虎交媾信仰 C. 农业丰收信仰 D. 祖先崇拜信仰,考古,A,A,exactMatch,正确,2,2,,,1.63,2025-10-08T12:51:08.958121
0828所有vqa选择.jsonl_143,图六所示的凌家滩玉鹰设计主要体现了哪种文化信仰？  A. 龙虎交媾信仰 B. 太阳神崇拜 C. 饕餮信仰 D. 农业丰收信仰,考古,B,B,exactMatch,正确,2,2,,,2.66,2025-10-08T12:51:08.953778
0828所有vqa选择.jsonl_144,图十八所示的河姆渡遗址T235O：102刻纹纺轮上的图案，其外层齿轮状刻纹最可能象征什么？  A. 太阳的光芒 B. 四方的守护神 C. 风向的变化 D. 农作物的生长,考古,A,A,exactMatch,正确,2,2,,,3.88,2025-10-08T12:51:08.945742
0828所有vqa选择.jsonl_145,图十一所示的图案最有可能体现了哪种文化信仰？  A. 太阳崇拜信仰 B. 祖先崇拜信仰 C. 动物图腾信仰 D. 水神崇拜信仰,考古,A,A,exactMatch,正确,2,2,,,1.8,2025-10-08T12:51:08.945742
0828所有vqa选择.jsonl_146,根据图十五所示的图案，以下哪些描述符合该图案的特点？  A. 图案体现了四方观念 B. 图案主要用于装饰，没有象征意义 C. 图案中的线条指向八个方向 D. 图案反映了太阳崇拜的理念,考古,ACD,ACD,exactMatch,正确,2,2,,,1.58,2025-10-08T12:51:13.874521
0828所有vqa选择.jsonl_147,根据图一凌家滩玉鹰的图案特征，以下哪些描述符合该图案的特点？  A. 玉鹰的双翅作猪首形 B. 中央有太阳辐射形八角星纹符号 C. 图案体现了阴阳交合的理念 D. 玉鹰作为太阳神的少昊的神形,考古,ABCD,ABD,exactMatch,错误，期望: ABD,0,2,,,1.67,2025-10-08T12:51:13.869588
0828所有vqa选择.jsonl_148,根据图三所示的凌家滩遗址出土的玉器图案，以下哪些描述符合该图案的特点？  A. 图案中包含鸟形元素 B. 图案中包含太阳辐射形八角星纹符号 C. 图案主要用于装饰，没有象征意义 D. 图案体现了太阳崇拜的理念,考古,ABD,ABD,exactMatch,正确,2,2,,,5.54,2025-10-08T12:51:13.869588
0828所有vqa选择.jsonl_149,根据图八所示的凌家滩玉鹰图案，以下哪些描述符合该图案的特点？  A. 图案中包含太阳辐射形八角星纹符号 B. 图案中的双翅作猪首形 C. 图案主要用于装饰，没有象征意义 D. 图案体现了阴阳交合的理念,考古,AD,AB,exactMatch,错误，期望: AB,0,2,,,2.04,2025-10-08T12:51:13.869588
0828所有vqa选择.jsonl_150,根据图十三所示的器物图案，以下哪些描述符合该图案的特点？  A. 图案中包含太阳崇拜的元素 B. 图案主要用于装饰，没有象征意义 C. 图案体现了阴阳交合的理念 D. 图案中的圆形可能表示太阳,考古,ACD,AD,exactMatch,错误，期望: AD,0,2,,,2.66,2025-10-08T12:51:13.874521
0828所有vqa选择.jsonl_151,图二所示的凌家滩玉鹰设计主要体现了哪种文化信仰？  A. 龙虎交媾信仰 B. 太阳神崇拜 C. 饕餮信仰 D. 农业丰收信仰,文物,B,B,exactMatch,正确,2,2,,,2.22,2025-10-08T12:51:20.423716
0828所有vqa选择.jsonl_152,图十六所示的河姆渡遗址出土的泥质灰陶刻花豆盘（豆柄残）所刻的一组阳鸟图案，其内壁中心刻有用长短不等的实线和虚线连接的圆圈，在圆心部位，分别向东南西北四个方向刻有四个长颈鸟头。这组图案主要体现了哪种文化信仰？  A. 龙虎交媾信仰 B. 太阳崇拜信仰 C. 饕餮信仰 D. 农业丰收信仰,考古,B,B,exactMatch,正确,2,2,,,1.7,2025-10-08T12:51:20.423716
0828所有vqa选择.jsonl_153,根据图十七凌家滩玉版两个层次的圭形指向图案，以下哪些描述符合该图案的特点？  A. 图案中的圭形指向分别表示四方和八方 B. 图案主要用于装饰，没有象征意义 C. 图案体现了古人对太阳崇拜的观念 D. 图案中的圭形指向是对称的,文物,ACD,ACD,exactMatch,正确,2,2,,,1.66,2025-10-08T12:51:20.417875
0828所有vqa选择.jsonl_154,根据图十所示的图案，下列哪一项最能体现该图案的主要象征意义？  A. 四方观念 B. 龙虎交媾信仰 C. 农业丰收信仰 D. 祖先崇拜,文物,A,A. 四方观念,exactMatch,错误，期望: A. 四方观念,0,2,,,1.94,2025-10-08T12:51:20.417875
0828所有vqa选择.jsonl_155,图十四所示的图案最有可能象征什么？  A. 四方观念 B. 八方观念 C. 太阳崇拜 D. 农业丰收,文物,A,C,exactMatch,错误，期望: C,0,2,,,8.81,2025-10-08T12:51:20.417875
0828所有vqa选择.jsonl_156,图4马王堆三号汉墓出土《地形图》之复原图中的九疑山部分，使用何种符号来表示山体？  A. 黑色区域 B. 鱼鳞状闭合曲线 C. 平行的双曲线 D. 圆形或椭圆形,文物,B,B,exactMatch,正确,2,2,,,2.11,2025-10-08T12:51:30.249971
